execution: local
        script: load-test/parsec_event_stage_load.js
        output: -

     scenarios: (100.00%) 1 scenario, 10 max VUs, 10m30s max duration (incl. graceful stop):
              * ramping_load: Up to 10 looping VUs for 10m0s over 3 stages (gracefulRampDown: 30s, gracefulStop: 30s)

INFO[0000] 🚀 Запуск теста с постепенным изменением нагрузки  source=console
INFO[0000] 📈 Профиль: 0 → 10 VUs (3 мин) → 10 VUs (4 мин) → 0 VUs (3 мин)  source=console
INFO[0000] 📊 Метрики будут доступны для построения графиков в Grafana/K6 Cloud  source=console
INFO[0203] ➡️ [STEADY] VU:6/10 | Iter:9 | Skip:2750 | Status:200 | Time:3880ms | Events:250 | Size:1499.73KB  source=console
INFO[0203] ➡️ [STEADY] VU:10/10 | Iter:4 | Skip:1900 | Status:200 | Time:4157ms | Events:250 | Size:1466.60KB  source=console
INFO[0204] ➡️ [STEADY] VU:8/10 | Iter:16 | Skip:4700 | Status:200 | Time:4829ms | Events:250 | Size:1791.42KB  source=console
INFO[0204] ➡️ [STEADY] VU:1/10 | Iter:32 | Skip:8000 | Status:200 | Time:4298ms | Events:250 | Size:1912.21KB  source=console
INFO[0204] ➡️ [STEADY] VU:5/10 | Iter:14 | Skip:3900 | Status:200 | Time:4663ms | Events:250 | Size:1493.31KB  source=console
INFO[0205] ➡️ [STEADY] VU:3/10 | Iter:22 | Skip:5700 | Status:200 | Time:5657ms | Events:250 | Size:1682.20KB  source=console
INFO[0206] ➡️ [STEADY] VU:4/10 | Iter:38 | Skip:9800 | Status:200 | Time:5767ms | Events:250 | Size:1544.09KB  source=console
INFO[0206] ➡️ [STEADY] VU:7/10 | Iter:8 | Skip:2600 | Status:200 | Time:6020ms | Events:250 | Size:1542.19KB  source=console
INFO[0207] ➡️ [STEADY] VU:2/10 | Iter:28 | Skip:7100 | Status:200 | Time:6151ms | Events:250 | Size:1712.20KB  source=console
INFO[0207] ➡️ [STEADY] VU:9/10 | Iter:1 | Skip:1050 | Status:200 | Time:6299ms | Events:250 | Size:1381.10KB  source=console
INFO[0207] ➡️ [STEADY] VU:6/10 | Iter:10 | Skip:3000 | Status:200 | Time:3033ms | Events:250 | Size:1298.00KB  source=console
INFO[0209] ➡️ [STEADY] VU:5/10 | Iter:15 | Skip:4150 | Status:200 | Time:4096ms | Events:250 | Size:1613.26KB  source=console
INFO[0209] ➡️ [STEADY] VU:10/10 | Iter:5 | Skip:2150 | Status:200 | Time:4192ms | Events:250 | Size:1619.83KB  source=console
INFO[0211] ➡️ [STEADY] VU:3/10 | Iter:23 | Skip:5950 | Status:200 | Time:4109ms | Events:250 | Size:1732.75KB  source=console
INFO[0211] ➡️ [STEADY] VU:8/10 | Iter:17 | Skip:4950 | Status:200 | Time:6107ms | Events:250 | Size:1819.84KB  source=console
INFO[0211] ➡️ [STEADY] VU:1/10 | Iter:33 | Skip:8250 | Status:200 | Time:6192ms | Events:250 | Size:1746.60KB  source=console
INFO[0212] ➡️ [STEADY] VU:6/10 | Iter:11 | Skip:3250 | Status:200 | Time:3757ms | Events:250 | Size:1612.36KB  source=console
INFO[0213] ➡️ [STEADY] VU:7/10 | Iter:9 | Skip:2850 | Status:200 | Time:6594ms | Events:250 | Size:1347.98KB  source=console
INFO[0214] ➡️ [STEADY] VU:9/10 | Iter:2 | Skip:1300 | Status:200 | Time:6584ms | Events:250 | Size:1504.86KB  source=console
INFO[0214] ➡️ [STEADY] VU:4/10 | Iter:39 | Skip:10050 | Status:200 | Time:6753ms | Events:250 | Size:2243.81KB  source=console
INFO[0215] ➡️ [STEADY] VU:1/10 | Iter:34 | Skip:8500 | Status:200 | Time:3216ms | Events:250 | Size:2177.41KB  source=console
INFO[0215] ➡️ [STEADY] VU:2/10 | Iter:29 | Skip:7350 | Status:200 | Time:6744ms | Events:250 | Size:1954.76KB  source=console
INFO[0215] ➡️ [STEADY] VU:8/10 | Iter:18 | Skip:5200 | Status:200 | Time:4057ms | Events:250 | Size:1829.38KB  source=console
INFO[0216] ➡️ [STEADY] VU:3/10 | Iter:24 | Skip:6200 | Status:200 | Time:4782ms | Events:250 | Size:1741.00KB  source=console
INFO[0217] ➡️ [STEADY] VU:5/10 | Iter:16 | Skip:4400 | Status:200 | Time:6222ms | Events:250 | Size:1745.00KB  source=console
INFO[0217] ➡️ [STEADY] VU:10/10 | Iter:6 | Skip:2400 | Status:200 | Time:6029ms | Events:250 | Size:1594.96KB  source=console
INFO[0220] ➡️ [STEADY] VU:4/10 | Iter:40 | Skip:10300 | Status:200 | Time:4915ms | Events:250 | Size:1828.36KB  source=console
INFO[0220] ➡️ [STEADY] VU:6/10 | Iter:12 | Skip:3500 | Status:200 | Time:6748ms | Events:250 | Size:1756.85KB  source=console
INFO[0221] ➡️ [STEADY] VU:8/10 | Iter:19 | Skip:5450 | Status:200 | Time:4286ms | Events:250 | Size:1510.58KB  source=console
INFO[0221] ➡️ [STEADY] VU:9/10 | Iter:3 | Skip:1550 | Status:200 | Time:6786ms | Events:250 | Size:1369.66KB  source=console
INFO[0221] ➡️ [STEADY] VU:7/10 | Iter:10 | Skip:3100 | Status:200 | Time:6342ms | Events:250 | Size:1429.04KB  source=console
INFO[0222] ➡️ [STEADY] VU:10/10 | Iter:7 | Skip:2650 | Status:200 | Time:3870ms | Events:250 | Size:1551.12KB  source=console
INFO[0222] ➡️ [STEADY] VU:1/10 | Iter:35 | Skip:8750 | Status:200 | Time:7095ms | Events:250 | Size:2063.01KB  source=console
INFO[0222] ➡️ [STEADY] VU:5/10 | Iter:17 | Skip:4650 | Status:200 | Time:4248ms | Events:250 | Size:1739.85KB  source=console
INFO[0224] ➡️ [STEADY] VU:3/10 | Iter:25 | Skip:6450 | Status:200 | Time:6932ms | Events:250 | Size:1769.28KB  source=console
INFO[0224] ➡️ [STEADY] VU:2/10 | Iter:30 | Skip:7600 | Status:200 | Time:7427ms | Events:250 | Size:2034.77KB  source=console
INFO[0226] ➡️ [STEADY] VU:4/10 | Iter:41 | Skip:10550 | Status:200 | Time:5250ms | Events:250 | Size:1950.06KB  source=console
INFO[0227] ➡️ [STEADY] VU:8/10 | Iter:20 | Skip:5700 | Status:200 | Time:4096ms | Events:250 | Size:1682.20KB  source=console
INFO[0227] ➡️ [STEADY] VU:6/10 | Iter:13 | Skip:3750 | Status:200 | Time:6472ms | Events:250 | Size:1557.02KB  source=console
INFO[0227] ➡️ [STEADY] VU:1/10 | Iter:36 | Skip:9000 | Status:200 | Time:5110ms | Events:250 | Size:1732.27KB  source=console
INFO[0228] ➡️ [STEADY] VU:10/10 | Iter:8 | Skip:2900 | Status:200 | Time:4246ms | Events:250 | Size:1276.87KB  source=console
INFO[0228] ➡️ [STEADY] VU:5/10 | Iter:18 | Skip:4900 | Status:200 | Time:4431ms | Events:250 | Size:1843.65KB  source=console
INFO[0228] ➡️ [STEADY] VU:9/10 | Iter:4 | Skip:1800 | Status:200 | Time:6698ms | Events:250 | Size:1595.48KB  source=console
INFO[0228] ➡️ [STEADY] VU:7/10 | Iter:11 | Skip:3350 | Status:200 | Time:5856ms | Events:250 | Size:1657.68KB  source=console
INFO[0231] ➡️ [STEADY] VU:3/10 | Iter:26 | Skip:6700 | Status:200 | Time:6343ms | Events:250 | Size:1933.13KB  source=console
INFO[0232] ➡️ [STEADY] VU:4/10 | Iter:42 | Skip:10800 | Status:200 | Time:4048ms | Events:250 | Size:2037.22KB  source=console
INFO[0233] ➡️ [STEADY] VU:2/10 | Iter:31 | Skip:7850 | Status:200 | Time:6631ms | Events:250 | Size:2008.53KB  source=console
INFO[0233] ➡️ [STEADY] VU:6/10 | Iter:14 | Skip:4000 | Status:200 | Time:3704ms | Events:250 | Size:1530.57KB  source=console
INFO[0233] ➡️ [STEADY] VU:8/10 | Iter:21 | Skip:5950 | Status:200 | Time:6027ms | Events:250 | Size:1732.75KB  source=console
INFO[0234] ➡️ [STEADY] VU:9/10 | Iter:5 | Skip:2050 | Status:200 | Time:5866ms | Events:250 | Size:1463.67KB  source=console
INFO[0234] ➡️ [STEADY] VU:7/10 | Iter:12 | Skip:3600 | Status:200 | Time:4867ms | Events:250 | Size:1763.98KB  source=console
INFO[0234] ➡️ [STEADY] VU:1/10 | Iter:37 | Skip:9250 | Status:200 | Time:5335ms | Events:250 | Size:2057.55KB  source=console
INFO[0234] ➡️ [STEADY] VU:10/10 | Iter:9 | Skip:3150 | Status:200 | Time:5853ms | Events:250 | Size:1502.74KB  source=console
INFO[0235] ➡️ [STEADY] VU:5/10 | Iter:19 | Skip:5150 | Status:200 | Time:5931ms | Events:250 | Size:1874.09KB  source=console
INFO[0236] ➡️ [STEADY] VU:4/10 | Iter:43 | Skip:11050 | Status:200 | Time:2559ms | Events:250 | Size:1619.87KB  source=console
INFO[0237] ➡️ [STEADY] VU:3/10 | Iter:27 | Skip:6950 | Status:200 | Time:5616ms | Events:250 | Size:1972.18KB  source=console
INFO[0239] ➡️ [STEADY] VU:10/10 | Iter:10 | Skip:3400 | Status:200 | Time:4024ms | Events:250 | Size:1754.99KB  source=console
INFO[0239] ➡️ [STEADY] VU:1/10 | Iter:38 | Skip:9500 | Status:200 | Time:3462ms | Events:250 | Size:1704.97KB  source=console
INFO[0239] ➡️ [STEADY] VU:7/10 | Iter:13 | Skip:3850 | Status:200 | Time:4116ms | Events:250 | Size:1502.58KB  source=console
INFO[0240] ➡️ [STEADY] VU:2/10 | Iter:32 | Skip:8100 | Status:200 | Time:6274ms | Events:250 | Size:1866.91KB  source=console
INFO[0240] ➡️ [STEADY] VU:8/10 | Iter:22 | Skip:6200 | Status:200 | Time:5984ms | Events:250 | Size:1741.00KB  source=console
INFO[0244] ➡️ [STEADY] VU:1/10 | Iter:39 | Skip:9750 | Status:200 | Time:3438ms | Events:250 | Size:1645.63KB  source=console
INFO[0241] ➡️ [STEADY] VU:3/10 | Iter:28 | Skip:7200 | Status:200 | Time:3761ms | Events:250 | Size:1777.32KB  source=console
INFO[0242] ➡️ [STEADY] VU:5/10 | Iter:20 | Skip:5400 | Status:200 | Time:5765ms | Events:250 | Size:1493.63KB  source=console
INFO[0241] ➡️ [STEADY] VU:6/10 | Iter:15 | Skip:4250 | Status:200 | Time:6294ms | Events:250 | Size:1729.32KB  source=console
INFO[0241] ➡️ [STEADY] VU:9/10 | Iter:6 | Skip:2300 | Status:200 | Time:5821ms | Events:250 | Size:1673.98KB  source=console
INFO[0242] ➡️ [STEADY] VU:7/10 | Iter:14 | Skip:4100 | Status:200 | Time:2432ms | Events:250 | Size:1559.39KB  source=console
INFO[0243] ➡️ [STEADY] VU:10/10 | Iter:11 | Skip:3650 | Status:200 | Time:2895ms | Events:250 | Size:1655.29KB  source=console
INFO[0241] ➡️ [STEADY] VU:4/10 | Iter:44 | Skip:11300 | Status:200 | Time:3952ms | Events:250 | Size:1402.86KB  source=console
INFO[0262] ➡️ [STEADY] VU:5/10 | Iter:21 | Skip:5650 | Status:200 | Time:3306ms | Events:250 | Size:1720.82KB  source=console
INFO[0263] ➡️ [STEADY] VU:2/10 | Iter:33 | Skip:8350 | Status:200 | Time:3850ms | Events:250 | Size:1793.59KB  source=console
INFO[0264] ➡️ [STEADY] VU:4/10 | Iter:45 | Skip:11550 | Status:200 | Time:4676ms | Events:250 | Size:1526.45KB  source=console
INFO[0264] ➡️ [STEADY] VU:7/10 | Iter:15 | Skip:4350 | Status:200 | Time:4398ms | Events:250 | Size:1728.99KB  source=console
INFO[0264] ➡️ [STEADY] VU:1/10 | Iter:40 | Skip:10000 | Status:200 | Time:4049ms | Events:250 | Size:2034.97KB  source=console
INFO[0265] ➡️ [STEADY] VU:10/10 | Iter:12 | Skip:3900 | Status:200 | Time:5136ms | Events:250 | Size:1493.31KB  source=console
INFO[0267] ➡️ [STEADY] VU:5/10 | Iter:22 | Skip:5900 | Status:200 | Time:3900ms | Events:250 | Size:1659.18KB  source=console
INFO[0267] ➡️ [STEADY] VU:2/10 | Iter:34 | Skip:8600 | Status:200 | Time:3866ms | Events:250 | Size:2108.14KB  source=console
INFO[0267] ➡️ [STEADY] VU:9/10 | Iter:7 | Skip:2550 | Status:200 | Time:7561ms | Events:250 | Size:1550.80KB  source=console
INFO[0269] ➡️ [STEADY] VU:1/10 | Iter:41 | Skip:10250 | Status:200 | Time:3014ms | Events:250 | Size:2016.63KB  source=console
INFO[0269] ➡️ [STEADY] VU:4/10 | Iter:46 | Skip:11800 | Status:200 | Time:3769ms | Events:250 | Size:1487.97KB  source=console
INFO[0269] ➡️ [STEADY] VU:7/10 | Iter:16 | Skip:4600 | Status:200 | Time:3283ms | Events:250 | Size:1745.81KB  source=console
INFO[0269] ➡️ [STEADY] VU:3/10 | Iter:29 | Skip:7450 | Status:200 | Time:8718ms | Events:250 | Size:1926.87KB  source=console
INFO[0269] ➡️ [STEADY] VU:8/10 | Iter:23 | Skip:6450 | Status:200 | Time:8411ms | Events:250 | Size:1769.28KB  source=console
INFO[0269] ➡️ [STEADY] VU:6/10 | Iter:16 | Skip:4500 | Status:200 | Time:8362ms | Events:250 | Size:1641.54KB  source=console
INFO[0271] ➡️ [STEADY] VU:2/10 | Iter:35 | Skip:8850 | Status:200 | Time:3565ms | Events:250 | Size:2062.01KB  source=console
INFO[0271] ➡️ [STEADY] VU:10/10 | Iter:13 | Skip:4150 | Status:200 | Time:3561ms | Events:250 | Size:1613.26KB  source=console
INFO[0272] ➡️ [STEADY] VU:9/10 | Iter:8 | Skip:2800 | Status:200 | Time:4203ms | Events:250 | Size:1405.39KB  source=console
INFO[0273] ➡️ [STEADY] VU:5/10 | Iter:23 | Skip:6150 | Status:200 | Time:5289ms | Events:250 | Size:1829.13KB  source=console
INFO[0274] ➡️ [STEADY] VU:7/10 | Iter:17 | Skip:4850 | Status:200 | Time:4055ms | Events:250 | Size:1844.92KB  source=console
INFO[0274] ➡️ [STEADY] VU:8/10 | Iter:24 | Skip:6700 | Status:200 | Time:4335ms | Events:250 | Size:1933.13KB  source=console
INFO[0275] ➡️ [STEADY] VU:10/10 | Iter:14 | Skip:4400 | Status:200 | Time:4009ms | Events:250 | Size:1745.00KB  source=console
INFO[0275] ➡️ [STEADY] VU:3/10 | Iter:30 | Skip:7700 | Status:200 | Time:5813ms | Events:250 | Size:2131.67KB  source=console
INFO[0276] ➡️ [STEADY] VU:4/10 | Iter:47 | Skip:12050 | Status:200 | Time:5555ms | Events:250 | Size:1489.71KB  source=console
INFO[0276] ➡️ [STEADY] VU:2/10 | Iter:36 | Skip:9100 | Status:200 | Time:4301ms | Events:250 | Size:1838.17KB  source=console
INFO[0277] ➡️ [STEADY] VU:6/10 | Iter:17 | Skip:4750 | Status:200 | Time:7674ms | Events:250 | Size:1846.81KB  source=console
INFO[0278] ➡️ [STEADY] VU:1/10 | Iter:42 | Skip:10500 | Status:200 | Time:8698ms | Events:250 | Size:1906.15KB  source=console
INFO[0278] ➡️ [STEADY] VU:7/10 | Iter:18 | Skip:5100 | Status:200 | Time:4251ms | Events:250 | Size:1893.89KB  source=console
INFO[0280] ➡️ [STEADY] VU:10/10 | Iter:15 | Skip:4650 | Status:200 | Time:3937ms | Events:250 | Size:1739.85KB  source=console
INFO[0281] ➡️ [STEADY] VU:8/10 | Iter:25 | Skip:6950 | Status:200 | Time:4548ms | Events:250 | Size:1972.18KB  source=console
INFO[0281] ➡️ [STEADY] VU:4/10 | Iter:48 | Skip:12300 | Status:200 | Time:4725ms | Events:250 | Size:1436.22KB  source=console
INFO[0281] ➡️ [STEADY] VU:9/10 | Iter:9 | Skip:3050 | Status:200 | Time:8446ms | Events:250 | Size:1382.91KB  source=console
INFO[0282] ➡️ [STEADY] VU:5/10 | Iter:24 | Skip:6400 | Status:200 | Time:8779ms | Events:250 | Size:1720.98KB  source=console
INFO[0282] ➡️ [STEADY] VU:6/10 | Iter:18 | Skip:5000 | Status:200 | Time:4076ms | Events:250 | Size:1781.26KB  source=console
INFO[0282] ➡️ [STEADY] VU:1/10 | Iter:43 | Skip:10750 | Status:200 | Time:3225ms | Events:250 | Size:2035.43KB  source=console
INFO[0283] ➡️ [STEADY] VU:3/10 | Iter:31 | Skip:7950 | Status:200 | Time:5413ms | Events:250 | Size:1932.04KB  source=console
INFO[0283] ➡️ [STEADY] VU:7/10 | Iter:19 | Skip:5350 | Status:200 | Time:3476ms | Events:250 | Size:1558.19KB  source=console
INFO[0285] ➡️ [STEADY] VU:2/10 | Iter:37 | Skip:9350 | Status:200 | Time:7194ms | Events:250 | Size:1986.61KB  source=console
INFO[0286] ➡️ [STEADY] VU:8/10 | Iter:26 | Skip:7200 | Status:200 | Time:4007ms | Events:250 | Size:1777.32KB  source=console
INFO[0286] ➡️ [STEADY] VU:5/10 | Iter:25 | Skip:6650 | Status:200 | Time:2978ms | Events:250 | Size:1892.28KB  source=console
INFO[0286] ➡️ [STEADY] VU:4/10 | Iter:49 | Skip:12550 | Status:200 | Time:3913ms | Events:250 | Size:1472.10KB  source=console
INFO[0287] ➡️ [STEADY] VU:10/10 | Iter:16 | Skip:4900 | Status:200 | Time:6440ms | Events:250 | Size:1843.65KB  source=console
INFO[0287] ➡️ [STEADY] VU:6/10 | Iter:19 | Skip:5250 | Status:200 | Time:3786ms | Events:250 | Size:1757.13KB  source=console
INFO[0289] ➡️ [STEADY] VU:1/10 | Iter:44 | Skip:11000 | Status:200 | Time:4717ms | Events:250 | Size:1669.74KB  source=console
INFO[0289] ➡️ [STEADY] VU:8/10 | Iter:27 | Skip:7450 | Status:200 | Time:2485ms | Events:250 | Size:1926.87KB  source=console
INFO[0289] ➡️ [STEADY] VU:9/10 | Iter:10 | Skip:3300 | Status:200 | Time:7559ms | Events:250 | Size:1620.08KB  source=console
INFO[0290] ➡️ [STEADY] VU:2/10 | Iter:38 | Skip:9600 | Status:200 | Time:3154ms | Events:250 | Size:1732.36KB  source=console
INFO[0291] ➡️ [STEADY] VU:5/10 | Iter:26 | Skip:6900 | Status:200 | Time:2914ms | Events:250 | Size:1985.63KB  source=console
INFO[0291] ➡️ [STEADY] VU:4/10 | Iter:50 | Skip:12800 | Status:200 | Time:3013ms | Events:250 | Size:1483.98KB  source=console
INFO[0292] ➡️ [STEADY] VU:3/10 | Iter:32 | Skip:8200 | Status:200 | Time:7421ms | Events:250 | Size:1796.14KB  source=console
INFO[0292] ➡️ [STEADY] VU:7/10 | Iter:20 | Skip:5600 | Status:200 | Time:7850ms | Events:250 | Size:1619.71KB  source=console
INFO[0292] ➡️ [STEADY] VU:6/10 | Iter:20 | Skip:5500 | Status:200 | Time:3986ms | Events:250 | Size:1530.09KB  source=console
INFO[0294] ➡️ [STEADY] VU:8/10 | Iter:28 | Skip:7700 | Status:200 | Time:4011ms | Events:250 | Size:2131.67KB  source=console
INFO[0294] ➡️ [STEADY] VU:4/10 | Iter:51 | Skip:13050 | Status:200 | Time:3045ms | Events:250 | Size:1507.07KB  source=console
INFO[0295] ➡️ [STEADY] VU:1/10 | Iter:45 | Skip:11250 | Status:200 | Time:4330ms | Events:250 | Size:1455.32KB  source=console
INFO[0295] ➡️ [STEADY] VU:10/10 | Iter:17 | Skip:5150 | Status:200 | Time:7068ms | Events:250 | Size:1874.09KB  source=console
INFO[0296] ➡️ [STEADY] VU:2/10 | Iter:39 | Skip:9850 | Status:200 | Time:4117ms | Events:250 | Size:1548.05KB  source=console
INFO[0296] ➡️ [STEADY] VU:5/10 | Iter:27 | Skip:7150 | Status:200 | Time:3279ms | Events:250 | Size:1712.17KB  source=console
INFO[0297] ➡️ [STEADY] VU:6/10 | Iter:21 | Skip:5750 | Status:200 | Time:2869ms | Events:250 | Size:1719.27KB  source=console
INFO[0299] ➡️ [STEADY] VU:9/10 | Iter:11 | Skip:3550 | Status:200 | Time:8360ms | Events:250 | Size:1788.61KB  source=console
INFO[0299] ➡️ [STEADY] VU:4/10 | Iter:52 | Skip:13300 | Status:200 | Time:4019ms | Events:250 | Size:1515.74KB  source=console
INFO[0300] ➡️ [STEADY] VU:10/10 | Iter:18 | Skip:5400 | Status:200 | Time:3132ms | Events:250 | Size:1493.63KB  source=console
INFO[0300] ➡️ [STEADY] VU:8/10 | Iter:29 | Skip:7950 | Status:200 | Time:3546ms | Events:250 | Size:1932.04KB  source=console
INFO[0300] ➡️ [STEADY] VU:1/10 | Iter:46 | Skip:11500 | Status:200 | Time:4115ms | Events:250 | Size:1478.61KB  source=console
INFO[0303] ➡️ [STEADY] VU:9/10 | Iter:12 | Skip:3800 | Status:200 | Time:3693ms | Events:250 | Size:1481.23KB  source=console
INFO[0301] ➡️ [STEADY] VU:3/10 | Iter:33 | Skip:8450 | Status:200 | Time:8441ms | Events:250 | Size:1971.25KB  source=console
INFO[0301] ➡️ [STEADY] VU:7/10 | Iter:21 | Skip:5850 | Status:200 | Time:7818ms | Events:250 | Size:1722.65KB  source=console
INFO[0301] ➡️ [STEADY] VU:2/10 | Iter:40 | Skip:10100 | Status:200 | Time:3594ms | Events:250 | Size:2172.44KB  source=console
INFO[0302] ➡️ [STEADY] VU:6/10 | Iter:22 | Skip:6000 | Status:200 | Time:3277ms | Events:250 | Size:1830.66KB  source=console
INFO[0302] ➡️ [STEADY] VU:5/10 | Iter:28 | Skip:7400 | Status:200 | Time:5840ms | Events:250 | Size:1961.23KB  source=console
INFO[0323] ➡️ [STEADY] VU:8/10 | Iter:30 | Skip:8200 | Status:200 | Time:3341ms | Events:250 | Size:1796.14KB  source=console
INFO[0324] ➡️ [STEADY] VU:5/10 | Iter:29 | Skip:7650 | Status:200 | Time:3707ms | Events:250 | Size:2078.77KB  source=console
INFO[0324] ➡️ [STEADY] VU:10/10 | Iter:19 | Skip:5650 | Status:200 | Time:5018ms | Events:250 | Size:1720.82KB  source=console
INFO[0325] ➡️ [STEADY] VU:9/10 | Iter:13 | Skip:4050 | Status:200 | Time:4019ms | Events:250 | Size:1540.69KB  source=console
INFO[0325] ➡️ [STEADY] VU:7/10 | Iter:22 | Skip:6100 | Status:200 | Time:5551ms | Events:250 | Size:1797.97KB  source=console
INFO[0326] ➡️ [STEADY] VU:2/10 | Iter:41 | Skip:10350 | Status:200 | Time:4935ms | Events:250 | Size:1863.92KB  source=console
INFO[0327] ➡️ [STEADY] VU:4/10 | Iter:53 | Skip:13550 | Status:200 | Time:6331ms | Events:250 | Size:1488.53KB  source=console
INFO[0328] ➡️ [STEADY] VU:1/10 | Iter:47 | Skip:11750 | Status:200 | Time:7655ms | Events:250 | Size:1483.83KB  source=console
INFO[0328] ➡️ [STEADY] VU:6/10 | Iter:23 | Skip:6250 | Status:200 | Time:7676ms | Events:250 | Size:1559.58KB  source=console
INFO[0328] ➡️ [STEADY] VU:3/10 | Iter:34 | Skip:8700 | Status:200 | Time:7447ms | Events:250 | Size:2006.09KB  source=console
INFO[0328] ➡️ [STEADY] VU:10/10 | Iter:20 | Skip:5900 | Status:200 | Time:3548ms | Events:250 | Size:1659.18KB  source=console
INFO[0329] ➡️ [STEADY] VU:9/10 | Iter:14 | Skip:4300 | Status:200 | Time:4337ms | Events:250 | Size:1765.42KB  source=console
INFO[0329] ➡️ [STEADY] VU:8/10 | Iter:31 | Skip:8450 | Status:200 | Time:5025ms | Events:250 | Size:1971.25KB  source=console
INFO[0329] ➡️ [STEADY] VU:5/10 | Iter:30 | Skip:7900 | Status:200 | Time:4900ms | Events:250 | Size:1843.63KB  source=console
INFO[0329] ➡️ [STEADY] VU:7/10 | Iter:23 | Skip:6350 | Status:200 | Time:3537ms | Events:250 | Size:1708.30KB  source=console
INFO[0331] ➡️ [STEADY] VU:3/10 | Iter:35 | Skip:8950 | Status:200 | Time:3274ms | Events:250 | Size:1862.15KB  source=console
INFO[0332] ➡️ [STEADY] VU:2/10 | Iter:42 | Skip:10600 | Status:200 | Time:4463ms | Events:250 | Size:1834.11KB  source=console
INFO[0332] ➡️ [STEADY] VU:4/10 | Iter:54 | Skip:13800 | Status:200 | Time:3511ms | Events:250 | Size:1479.36KB  source=console
INFO[0333] ➡️ [STEADY] VU:1/10 | Iter:48 | Skip:12000 | Status:200 | Time:3770ms | Events:250 | Size:1519.07KB  source=console
INFO[0334] ➡️ [STEADY] VU:8/10 | Iter:32 | Skip:8700 | Status:200 | Time:4169ms | Events:250 | Size:2006.09KB  source=console
INFO[0334] ➡️ [STEADY] VU:6/10 | Iter:24 | Skip:6500 | Status:200 | Time:4606ms | Events:250 | Size:1940.69KB  source=console
INFO[0334] ➡️ [STEADY] VU:9/10 | Iter:15 | Skip:4550 | Status:200 | Time:4637ms | Events:250 | Size:1624.29KB  source=console
INFO[0335] ➡️ [STEADY] VU:10/10 | Iter:21 | Skip:6150 | Status:200 | Time:4858ms | Events:250 | Size:1829.13KB  source=console
INFO[0335] ➡️ [STEADY] VU:7/10 | Iter:24 | Skip:6600 | Status:200 | Time:4817ms | Events:250 | Size:1890.63KB  source=console
INFO[0335] ➡️ [STEADY] VU:5/10 | Iter:31 | Skip:8150 | Status:200 | Time:5128ms | Events:250 | Size:2000.54KB  source=console
INFO[0335] ➡️ [STEADY] VU:2/10 | Iter:43 | Skip:10850 | Status:200 | Time:3539ms | Events:250 | Size:2154.89KB  source=console
INFO[0337] ➡️ [STEADY] VU:3/10 | Iter:36 | Skip:9200 | Status:200 | Time:3371ms | Events:250 | Size:2116.72KB  source=console
INFO[0338] ➡️ [STEADY] VU:4/10 | Iter:55 | Skip:14050 | Status:200 | Time:4042ms | Events:250 | Size:1589.63KB  source=console
INFO[0339] ➡️ [STEADY] VU:1/10 | Iter:49 | Skip:12250 | Status:200 | Time:4715ms | Events:250 | Size:1439.77KB  source=console
INFO[0339] ➡️ [STEADY] VU:2/10 | Iter:44 | Skip:11100 | Status:200 | Time:3750ms | Events:250 | Size:1535.03KB  source=console
INFO[0339] ➡️ [STEADY] VU:9/10 | Iter:16 | Skip:4800 | Status:200 | Time:4008ms | Events:250 | Size:1891.32KB  source=console
INFO[0340] ➡️ [STEADY] VU:6/10 | Iter:25 | Skip:6750 | Status:200 | Time:4441ms | Events:250 | Size:1966.34KB  source=console
INFO[0340] ➡️ [STEADY] VU:8/10 | Iter:33 | Skip:8950 | Status:200 | Time:4663ms | Events:250 | Size:1862.15KB  source=console
INFO[0341] ➡️ [STEADY] VU:10/10 | Iter:22 | Skip:6400 | Status:200 | Time:4332ms | Events:250 | Size:1720.98KB  source=console
INFO[0342] ➡️ [STEADY] VU:5/10 | Iter:32 | Skip:8400 | Status:200 | Time:6017ms | Events:250 | Size:1824.44KB  source=console
INFO[0342] ➡️ [STEADY] VU:7/10 | Iter:25 | Skip:6850 | Status:200 | Time:6321ms | Events:250 | Size:1972.47KB  source=console
INFO[0343] ➡️ [STEADY] VU:4/10 | Iter:56 | Skip:14300 | Status:200 | Time:3994ms | Events:250 | Size:1522.90KB  source=console
INFO[0343] ➡️ [STEADY] VU:9/10 | Iter:17 | Skip:5050 | Status:200 | Time:3725ms | Events:250 | Size:1833.58KB  source=console
INFO[0343] ➡️ [STEADY] VU:1/10 | Iter:50 | Skip:12500 | Status:200 | Time:4268ms | Events:250 | Size:1446.71KB  source=console
INFO[0344] ➡️ [STEADY] VU:3/10 | Iter:37 | Skip:9450 | Status:200 | Time:5765ms | Events:250 | Size:1738.69KB  source=console
INFO[0344] ➡️ [STEADY] VU:2/10 | Iter:45 | Skip:11350 | Status:200 | Time:4079ms | Events:250 | Size:1436.33KB  source=console
INFO[0345] ➡️ [STEADY] VU:10/10 | Iter:23 | Skip:6650 | Status:200 | Time:3498ms | Events:250 | Size:1892.28KB  source=console
INFO[0345] ➡️ [STEADY] VU:6/10 | Iter:26 | Skip:7000 | Status:200 | Time:3959ms | Events:250 | Size:1864.65KB  source=console
